,Ticker
0,AAPL
1,MSFT
2,NVDA
3,GOOGL
4,AMZN
5,META
6,BRK-B
7,AVGO
8,TSM
9,TSLA
10,WMT
11,LLY
12,V
13,JPM
14,UNH
15,SPY
16,MA
17,XOM
18,COST
19,NFLX
20,PG
21,JNJ
22,ORCL
23,HD
24,KO
25,SAP
26,ABBV
27,TMUS
28,BAC
29,NVO
30,BABA
31,PM
32,ASML
33,CRM
34,CVX
35,TM
36,ABT
37,CSCO
38,MCD
39,IBM
40,NVS
41,LIN
42,PLTR
43,AZN
44,WFC
45,T
46,GE
47,PEP
48,MRK
49,SHEL
50,VZ
51,HSBC
52,FMX
53,ACN
54,AXP
55,HDB
56,QQQ
57,RTX
58,MS
59,ISRG
60,NOW
61,TMO
62,IDEXY
63,INTU
64,RY
65,PGR
66,BX
67,GS
68,UL
69,AMGN
70,UBER
71,DIS
72,BKNG
73,QCOM
74,ADBE
75,SPGI
76,TJX
77,BSX
78,AMD
79,SONY
80,CAT
81,SCHW
82,NEE
83,DHR
84,BLK
85,MUFG
86,SYK
87,GILD
88,TXN
89,UNP
90,TTE
91,SNY
92,PDD
93,CMCSA
94,VRTX
95,BUD
96,PFE
97,HON
98,EADSY
99,DE
100,ADP
101,LOW
102,FI
103,BA
104,C
105,BHP
106,CB
107,RTNTF
108,MMC
109,SPOT
110,IBN
111,AIQUY
112,LMT
113,PANW
114,AMAT
115,COP
116,SHOP
117,MDT
118,TD
119,ETN
120,ARM
121,MELI
122,HTHIY
123,AMT
124,SAN
125,BMY
126,SO
127,ELV
128,ENB
129,CFRUY
130,MO
131,WELL
132,CME
133,RELX
134,DUK
135,CRWD
136,KKR
137,PLD
138,WM
139,RIO
140,BTI
141,SBUX
142,ICE
143,CI
144,ANET
145,GEV
146,UBS
147,MCK
148,CVS
149,MDLZ
150,ADI
151,AJG
152,SMFG
153,KLAC
154,SHW
155,CTAS
156,INTC
157,LRCX
158,MSTR
159,HCA
160,TRI
161,AON
162,GLD
163,UPS
164,NKE
165,ORLY
166,BAM
167,NOC
168,APH
169,BBVA
170,APP
171,RACE
172,RSG
173,MU
174,CL
175,MCO
176,EQIX
177,TDG
178,DASH
179,GD
180,TT
181,FTNT
182,BN
183,PBR
184,BP
185,GSK
186,WMB
187,PH
188,APO
189,KDDIY
190,MSI
191,MMM
192,CDNS
193,NGG
194,ABNB
195,INFY
196,SCCO
197,BAESY
198,CP
199,SE
200,BMO
201,ITW
202,EPD
203,ECL
204,IBKR
205,ZTS
206,CMG
207,EQNR
208,CEG
209,SNPS
210,NEM
211,CNI
212,AEM
213,DEO
214,NTES
215,IAU
216,COF
217,WDAY
218,MAR
219,KMI
220,REGN
221,AZO
222,EOG
223,PNC
224,ROP
225,PYPL
226,CNQ
227,AFL
228,USB
229,BNS
230,MFG
231,ET
232,APD
233,TRV
234,BDX
235,DELL
236,CPRT
237,CRH
238,AEP
239,MNST
240,ING
241,LYG
242,ITUB
243,SPG
244,ADSK
245,EMR
246,COR
247,CAIXY
248,CM
249,MBGYY
250,BK
251,JD
252,PTCAY
253,TEAM
254,OKE
255,SHECY
256,PAYX
257,BCS
258,CSX
259,MPLX
260,ALL
261,NU
262,O
263,CARR
264,TRP
265,RCL
266,WCN
267,PSA
268,LNG
269,JCI
270,DLR
271,HLT
272,HWM
273,CODYY
274,MFC
275,NWG
276,MET
277,FDX
278,BMWKY
279,NSC
280,SNOW
281,KDP
282,AIG
283,FCX
284,CHTR
285,GWW
286,EXC
287,TFC
288,AMX
289,KMB
290,FICO
291,SLB
292,TAK
293,ALC
294,FAST
295,GBTC
296,SRE
297,HLN
298,ROST
299,PCAR
300,KR
301,D
302,DB
303,AXON
304,AMP
305,CCI
306,GM
307,KVUE
308,MRVL
309,ARES
310,COIN
311,E
312,MSCI
313,SU
314,NXPI
315,EW
316,PEG
317,LHX
318,NDAQ
319,HMC
320,GLNCY
321,TGT
322,VRSK
323,CTVA
324,CCEP
325,ED
326,XEL
327,HES
328,FLUT
329,YUM
330,PWR
331,PSX
332,WTKWY
333,DFS
334,VST
335,IFNNY
336,RBLX
337,VALE
338,MPC
339,CMI
340,WPM
341,OTIS
342,CPNG
343,FANG
344,PCG
345,OXY
346,URI
347,BKR
348,ABEV
349,TEL
350,DHI
351,TRGP
352,NET
353,EA
354,F
355,TTWO
356,ANYYY
357,AME
358,TCOM
359,FIS
360,GRMN
361,ARGX
362,HOOD
363,SVNDY
364,VEEV
365,ETR
366,GOLD
367,GWLIF
368,GLW
369,ACGL
370,CBRE
371,BSBR
372,PRU
373,CTSH
374,SYY
375,KHC
376,WEC
377,HUM
378,BRO
379,DNZOY
380,VICI
381,VLO
382,HIG
383,HSY
384,CSGP
385,FNV
386,FRFHF
387,STZ
388,XYZ
389,IDXX
390,CAH
391,FER
392,WTW
393,FERG
394,DKILY
395,DIA
396,SLF
397,IMO
398,VMC
399,DDOG
400,ODFL
401,RMD
402,GIS
403,CHT
404,ZS
405,CNC
406,EBAY
407,IT
408,EXR
409,EQT
410,HEI
411,ALNY
412,LULU
413,VTR
414,MLM
415,NVZMY
416,TW
417,TPL
418,A
419,CQP
420,WAB
421,LYV
422,WIT
423,AWK
424,IR
425,AVB
426,K
427,BIDU
428,QSR
429,GEHC
430,HUBS
431,ATEYY
432,DTE
433,BR
434,MDY
435,EFX
436,TEF
437,NOK
438,SAXPY
439,RJF
440,DXCM
441,LEN
442,ONC
443,VRT
444,ROL
445,AEE
446,XYL
447,ERIC
448,MRAAY
449,ANSS
450,TSCO
451,STLA
452,DAL
453,EQR
454,IQV
455,PUK
456,WRB
457,PPL
458,NTR
459,MTB
460,OWL
461,YAHOY
462,ROK
463,CHD
464,NUE
465,DD
466,NTDTY
467,ATO
468,EJPRY
469,TYL
470,EXE
471,IP
472,LPLA
473,SBAC
474,MPWR
475,IRM
476,GDDY
477,RKT
478,PPRUY
479,CCL
480,CNP
481,FTS
482,RYAAY
483,PUBGY
484,CVNA
485,TTD
486,WDS
487,FE
488,CHKP
489,GIB
490,BNTX
491,VRSN
492,DRI
493,KEYS
494,CBOE
495,VOD
496,AU
497,STT
498,BEKE
499,LI
500,FCNCA
501,LVS
502,TU
503,FUJIY
504,MKL
505,PHYS
506,ADM
507,PPG
508,VLTO
509,DOV
510,GFI
511,FTV
512,PHG
513,HPQ
514,BBD
515,FANUY
516,PBA
517,EIX
518,TSN
519,CMS
520,IX
521,UAL
522,HKHHY
523,IOT
524,STE
525,ZM
526,ERIE
527,VG
528,TDY
529,ES
530,CPAY
531,CVE
532,MTD
533,SW
534,NVR
535,TME
536,FOXA
537,CINF
538,GPN
539,CUK
540,MT
541,CHA
542,KB
543,INVH
544,BCE
545,NTRA
546,KOF
547,CJPRY
548,WSO
549,MCHP
550,DIDIY
551,NRG
552,CTRA
553,MKC
554,TELNY
555,CDW
556,DG
557,EXPE
558,TOST
559,DOW
560,HPE
561,LII
562,WBD
563,ZBH
564,WAT
565,TROW
566,DVN
567,RYAN
568,ESS
569,EL
570,PHM
571,SMCI
572,SSNC
573,WY
574,MAA
575,HAL
576,LH
577,RPRX
578,KGC
579,DGX
580,UI
581,NI
582,EC
583,MOH
584,CRWV
585,IFF
586,ESLT
587,XPEV
588,SYF
589,LYB
590,KKPNY
591,HUBB
592,LDOS
593,L
594,CCJ
595,SGSOY
596,FITBI
597,GFL
598,RBA
599,AER
600,VIK
601,STM
602,TS
603,STLD
604,PODD
605,ASX
606,RF
607,SNA
608,OKTA
609,GFS
610,EME
611,PTC
612,PINS
613,BIIB
614,NTRS
615,UMC
616,FNF
617,CLX
618,WSM
619,PKG
620,RDDT
621,NJDCY
622,HRL
623,NTAP
624,TECK
625,JBSAY
626,BULL
627,SHG
628,DKNG
629,SMMT
630,CASY
631,NTNX
632,GRAB
633,YUMC
634,CYBR
635,FDS
636,KSPI
637,OMVKY
638,EBR
639,PFG
640,SUI
641,GWRE
642,TPG
643,ULTA
644,DPZ
645,NMR
646,YPF
647,IHG
648,BF-A
649,EVRG
650,LNT
651,GPC
652,DECK
653,COO
654,SFM
655,UDR
656,CFG
657,KEY
658,DLTR
659,NNGRY
660,DOCU
661,AMH
662,BJ
663,EDPFY
664,CSL
665,TEVA
666,NWSA
667,STX
668,CRBG
669,WST
670,WLMIY
671,ZTO
672,EG
673,GEN
674,ZG
675,FFIV
676,WMG
677,BAP
678,FMS
679,EXPD
680,TLK
681,CHWY
682,DUOL
683,RS
684,VIV
685,DKS
686,BURL
687,WES
688,J
689,BAX
690,TRU
691,EQH
692,LUV
693,TRMB
694,JBL
695,USFD
696,OMC
697,ON
698,BCH
699,RCI
700,CNH
701,SGIOY
702,BAH
703,ARCC
704,LINE
705,KIM
706,PKX
707,GLPI
708,ARE
709,UNM
710,AMCR
711,WPC
712,ONON
713,BALL
714,AVY
715,VDMCY
716,RPM
717,PNR
718,BIP
719,PSTG
720,FSLR
721,BEP
722,GGG
723,ELS
724,BSY
725,DOC
726,SNAP
727,CNA
728,TWLO
729,TPR
730,MAS
731,RIVN
732,BLDR
733,REG
734,DT
735,MDB
736,EMRAF
737,UTHR
738,AGI
739,HOLX
740,AFRM
741,PPC
742,CG
743,SBS
744,INSM
745,BBY
746,JKHY
747,MNDY
748,JBHT
749,PRMB
750,CF
751,IEX
752,JBAXY
753,AS
754,GMAB
755,ACM
756,RL
757,SJM
758,RGLD
759,WDC
760,PAA
761,FIX
762,ACI
763,COKE
764,PAYC
765,ALGN
766,RGA
767,TKO
768,NDEKY
769,CPT
770,TAP
771,CW
772,CAG
773,BNT
774,SGI
775,SSMXY
776,MORN
777,TXT
778,SYM
779,RDEIY
780,FLEX
781,ICLR
782,RNR
783,PFGC
784,ILMN
785,APTV
786,OC
787,TKHVY
788,GGAL
789,GME
790,RBRK
791,SOFI
792,RKUNY
793,JNPR
794,WLK
795,DVA
796,THC
797,POAHY
798,PNDRY
799,UHS
800,ZBRA
801,POOL
802,SOLV
803,RDY
804,SNN
805,BMRN
806,IHICY
807,KNSL
808,RVTY
809,INCY
810,SUZ
811,PNW
812,TER
813,HMY
814,BXP
815,FUTU
816,JPXGY
817,OHI
818,MMYT
819,WTRG
820,CPB
821,SCI
822,CLH
823,ULS
824,BSAC
825,KEP
826,LAMR
827,HTHT
828,RTO
829,LBRDA
830,CART
831,XPO
832,AKAM
833,ALLE
834,AFG
835,LKQ
836,AR
837,TXRH
838,PEN
839,HLI
840,CHRW
841,NLY
842,YMM
843,EWBC
844,LOGI
845,FTI
846,EHC
847,TTAN
848,AVTR
849,PSO
850,AUR
851,BG
852,ALSMY
853,NDSN
854,SLV
855,ITT
856,PCTY
857,SN
858,UHAL
859,EXEL
860,H
861,GL
862,PAAS
863,MUSA
864,RBC
865,WWD
866,ENTG
867,UUGRY
868,BZLFY
869,STN
870,PAG
871,JLL
872,LECO
873,KIKOY
874,ALLY
875,MBLY
876,CRRFY
877,CCK
878,NBIX
879,CAVA
880,DOCS
881,KMX
882,CIB
883,MANH
884,GMED
885,GLIBA
886,AIZ
887,DTM
888,UWMC
889,MRNA
890,AEG
891,CNM
892,SQM
893,ATR
894,NICE
895,BZZUY
896,APG
897,FTAI
898,BWXT
899,CELH
900,BRBR
901,HST
902,DRS
903,X
904,ASND
905,ORI
906,BROS
907,PAC
908,WBA
909,JHX
910,DOX
911,ALAB
912,CACI
913,PR
914,BEN
915,SAIL
916,BPYPP
917,CLS
918,LTM
919,MTZ
920,TLN
921,TOL
922,OGE
923,FYBR
924,MGA
925,HNGKY
926,AOS
927,MEDP
928,SEIC
929,RKLB
930,WIX
931,CUBE
932,QGEN
933,PCOR
934,DSGX
935,EMN
936,VTRS
937,FHN
938,PTBRY
939,BIRK
940,SWK
941,ASR
942,DSEEY
943,IPG
944,JEF
945,SNX
946,SKM
947,SF
948,DAY
949,KT
950,OVV
951,MOS
952,WF
953,CHE
954,VNOM
955,CRS
956,HRB
957,HII
958,LKNCY
959,SSB
960,SARO
961,ARMK
962,MKTX
963,PRI
964,HESM
965,ADC
966,SWKS
967,ROKU
968,COHR
969,SAIA
970,DLAKY
971,G
972,CIEN
973,EGP
974,EPAM
975,INGR
976,RRC
977,AIT
978,MASI
979,OUKPY
980,ICL
981,NVT
982,AM
983,MGM
984,USO
985,BLD
986,ESTC
987,CR
988,REXR
989,TTEK
990,LOAR
991,WMS
992,KAIKY
993,FRT
994,NYT
995,CBSH
996,APPF
997,PLNT
998,TECH
999,ERJ
1000,AGNC
1001,DBX
1002,EXAS
1003,FSV
1004,NIO
1005,MLI
1006,SFD
1007,NNN
1008,HSIC
1009,WYNN
1010,BERY
1011,CSXXY
1012,SUN
1013,BRX
1014,HLNE
1015,WPP
1016,BCUCY
1017,VRNA
1018,PARA
1019,BECN
1020,FRHC
1021,CX
1022,LW
1023,U
1024,JCYGY
1025,AXS
1026,CAE
1027,CWST
1028,ALSN
1029,DCI
1030,WBS
1031,FND
1032,ENSG
1033,LAD
1034,CHDN
1035,IDKOY
1036,XP
1037,GPK
1038,RGEN
1039,EXLS
1040,PNFP
1041,TIMB
1042,HAS
1043,FNMA
1044,EDU
1045,VFS
1046,WAL
1047,MTCH
1048,EXP
1049,NFG
1050,HALO
1051,COOP
1052,CFR
1053,CFLT
1054,ROIV
1055,RLI
1056,AES
1057,NCLH
1058,HQY
1059,MTSI
1060,WCC
1061,AYI
1062,TEM
1063,UGI
1064,KVYO
1065,SKX
1066,SRAD
1067,LCID
1068,ASTS
1069,DLB
1070,OBDC
1071,EVR
1072,VNO
1073,PSN
1074,GAP
1075,CMA
1076,LNTH
1077,GTLB
1078,ESAB
1079,KD
1080,MIDD
1081,BMA
1082,FOUR
1083,BIO
1084,SIRI
1085,CORT
1086,ENPH
1087,AXTA
1088,WTFC
1089,OTEX
1090,LTH
1091,ALV
1092,OLLI
1093,BFAM
1094,ADT
1095,RVMD
1096,EAT
1097,BILI
1098,MDGL
1099,AZEK
1100,CMS-PB
1101,CVLT
1102,LNW
1103,TTC
1104,MYTHY
1105,GNRC
1106,WTS
1107,UMBF
1108,POST
1109,KBR
1110,FN
1111,BXSL
1112,AAON
1113,UELMO
1114,IDA
1115,TFII
1116,FR
1117,ATI
1118,DUFRY
1119,EBCOY
1120,ZION
1121,AA
1122,RRX
1123,BBIO
1124,STWD
1125,TGE
1126,AN
1127,VIPS
1128,WH
1129,MHK
1130,SATS
1131,PDI
1132,WAY
1133,UFPI
1134,PB
1135,CRDO
1136,STAG
1137,BZ
1138,AAL
1139,YKLTY
1140,KNX
1141,SSD
1142,GIL
1143,VERX
1144,ONB
1145,JAZZ
1146,ALB
1147,FBIN
1148,FAF
1149,WING
1150,LEGN
1151,CRVL
1152,STVN
1153,EPRT
1154,AGCO
1155,CEF
1156,HIMS
1157,SPXC
1158,TGTX
1159,FCN
1160,NGKSY
1161,VIRT
1162,QXO
1163,LRN
1164,THG
1165,CWAN
1166,BBWI
1167,GRFS
1168,PEGA
1169,TRNO
1170,BPOP
1171,LPX
1172,CHH
1173,WFG
1174,TAL
1175,NXT
1176,BOKF
1177,CCCS
1178,CACC
1179,MTG
1180,PSLV
1181,CIGI
1182,AWI
1183,CRK
1184,IONQ
1185,CWEN
1186,R
1187,SPXSY
1188,TREX
1189,BRFS
1190,BRKR
1191,CIG
1192,PATH
1193,TFX
1194,ESNT
1195,SNV
1196,BWA
1197,USM
1198,COLD
1199,IVZ
1200,TLX
1201,FLR
1202,CUYTY
1203,S
1204,MSA
1205,LSCC
1206,SAIC
1207,HR
1208,VMI
1209,APA
1210,STEP
1211,LEVI
1212,GH
1213,FLS
1214,GTLS
1215,SLM
1216,TMHC
1217,NSA
1218,OSK
1219,VOYA
1220,SIGI
1221,CHRD
1222,BMI
1223,ONTO
1224,ALK
1225,ACIW
1226,GLBE
1227,FCFS
1228,CTRE
1229,FSK
1230,TX
1231,MMSI
1232,KEX
1233,RITM
1234,ELP
1235,OPCH
1236,BYD
1237,NEU
1238,GATX
1239,DINO
1240,SWX
1241,INFA
1242,BKGFY
1243,BCPC
1244,OLED
1245,ACT
1246,CZR
1247,TKC
1248,SLGN
1249,QFIN
1250,OMF
1251,KNF
1252,GGB
1253,BPMC
1254,SRPT
1255,QRVO
1256,ARW
1257,HOMB
1258,MTN
1259,JXN
1260,CRL
1261,LB
1262,LNC
1263,MOG-A
1264,TIGO
1265,LOPE
1266,CADE
1267,SOBO
1268,IDCC
1269,GPI
1270,PHI
1271,LANC
1272,KTOS
1273,BRRLY
1274,AXSM
1275,RHP
1276,PJT
1277,MTDR
1278,NVMI
1279,NJR
1280,ZWS
1281,ADMA
1282,ESGR
1283,NUVL
1284,JBTM
1285,CROX
1286,DDS
1287,BBAR
1288,PAM
1289,CSWI
1290,SITE
1291,PECO
1292,GKOS
1293,RHI
1294,REYN
1295,PFSI
1296,NBIS
1297,TGS
1298,TXNM
1299,SPSC
1300,RMBS
1301,BCKIY
1302,ZK
1303,AHR
1304,JHG
1305,WEX
1306,MNSO
1307,GNTX
1308,UBSI
1309,BEPC
1310,SKLTY
1311,LSTR
1312,POR
1313,KRG
1314,CHX
1315,MAT
1316,CMC
1317,KRYS
1318,GLOB
1319,IAG
1320,SMBMY
1321,DAR
1322,FFIN
1323,FMC
1324,MAIN
1325,OGS
1326,FG
1327,CYTK
1328,AL
1329,OS
1330,SKY
1331,ROYMY
1332,ITRI
1333,COLB
1334,VRNS
1335,VLY
1336,NOV
1337,CNX
1338,FSS
1339,VIST
1340,CALM
1341,LYFT
1342,SR
1343,ETSY
1344,AMTM
1345,QTWO
1346,ESI
1347,WTM
1348,MP
1349,KRMN
1350,SNDK
1351,MSGS
1352,CLBT
1353,IONS
1354,JOBY
1355,IRT
1356,CUZ
1357,MTH
1358,NXST
1359,ENIC
1360,CRUS
1361,AMG
1362,OZK
1363,ALKS
1364,GBCI
1365,RDN
1366,OR
1367,TFPM
1368,BTG
1369,VNT
1370,QLYS
1371,IEP
1372,FNB
1373,URBN
1374,PAGP
1375,ERELY
1376,BKH
1377,DY
1378,SBRA
1379,ROAD
1380,IBP
1381,INSP
1382,BOX
1383,DJT
1384,FLG
1385,SON
1386,TKR
1387,WHR
1388,ORA
1389,GTES
1390,WSC
1391,CBZ
1392,ABG
1393,CBT
1394,RUSHA
1395,BIPC
1396,MARA
1397,VVV
1398,NSIT
1399,MSM
1400,STRL
1401,HXL
1402,RRR
1403,MSSMY
1404,BLCO
1405,CE
1406,GEO
1407,MKSI
1408,BILL
1409,AGO
1410,HWC
1411,TDS
1412,EGO
1413,LEA
1414,AROC
1415,AB
1416,BGC
1417,SIM
1418,NOVT
1419,AQN
1420,ELAN
1421,GSHD
1422,EEFT
1423,FIZZ
1424,INTA
1425,EXPO
1426,ITGR
1427,AVAV
1428,PLMR
1429,SANM
1430,BE
1431,MGY
1432,COTY
1433,JWN
1434,CGNX
1435,AVT
1436,VFC
1437,GHC
1438,CDE
1439,FELE
1440,ATGE
1441,PBH
1442,GXO
1443,PIPR
1444,RYN
1445,RELY
1446,HACBY
1447,SLG
1448,COMP
1449,PIII
1450,AMKR
1451,MRP
1452,OMAB
1453,MWA
1454,GRND
1455,SPR
1456,DNB
1457,MOD
1458,CNR
1459,GDS
1460,ESE
1461,GLNG
1462,NNI
1463,TENB
1464,FLO
1465,MMS
1466,CNO
1467,BVN
1468,RYTM
1469,TEO
1470,SNEX
1471,SNDR
1472,TSEM
1473,FRSH
1474,HL
1475,TNET
1476,ALE
1477,SFBS
1478,CNS
1479,RDNT
1480,WK
1481,SEE
1482,MAC
1483,KRC
1484,FRPT
1485,ACHR
1486,SGHC
1487,ACA
1488,ALHC
1489,VCTR
1490,CVCO
1491,LFUS
1492,SNRE
1493,INGM
1494,SMPL
1495,BCO
1496,FROG
1497,LBTYA
1498,KMPR
1499,UPST
1500,PCVX
1501,GBDC
1502,ORLA
1503,EPR
1504,SLVYY
1505,BDC
1506,VRN
1507,IESC
1508,IBOC
1509,ABCB
1510,NWSGY
1511,CPA
1512,KAI
1513,COLM
1514,PTCT
1515,SKT
1516,PAY
1517,THO
1518,MC
1519,KBH
1520,PVH
1521,AUB
1522,BANF
1523,GOLF
1524,NWE
1525,IFS
1526,NHI
1527,LITE
1528,YOU
1529,CLF
1530,ARLP
1531,BCC
1532,ASAN
1533,DNP
1534,SBSW
1535,PRGO
1536,SKYW
1537,JGSMY
1538,VRRM
1539,MDU
1540,FIVE
1541,SHAK
1542,TFSL
1543,AKO-A
1544,ICUI
1545,DORM
1546,ANF
1547,FMCC
1548,SVMB
1549,LUMN
1550,AVA
1551,SLFPY
1552,AX
1553,ALGM
1554,ROHCY
1555,AMRX
1556,GVA
1557,HEES
1558,MGEE
1559,ACLX
1560,CNK
1561,ATAT
1562,HHH
1563,EQX
1564,OTTR
1565,IPAR
1566,FRO
1567,STNE
1568,AG
1569,WU
1570,HRI
1571,PLXS
1572,AVAL
1573,ZLAB
1574,MPW
1575,GFF
1576,UNF
1577,RARE
1578,ASB
1579,ENS
1580,MATX
1581,WFRD
1582,CRSP
1583,NEA
1584,AEIS
1585,BRC
1586,ADOOY
1587,SLNO
1588,KFY
1589,MIR
1590,BNL
1591,IGT
1592,FUN
1593,TGLS
1594,CRC
1595,OSIS
1596,LAZ
1597,SXT
1598,IRTC
1599,W
1600,UGP
1601,MRRTY
1602,NSP
1603,GBTG
1604,OSCR
1605,PRIM
1606,BXMT
1607,CPK
1608,AWR
1609,M
1610,RNA
1611,NE
1612,HGV
1613,SOUN
1614,ATHM
1615,PCH
1616,PEGRY
1617,FHI
1618,GPOR
1619,CNXC
1620,BUR
1621,EE
1622,AMED
1623,CDP
1624,HIW
1625,BSM
1626,CWT
1627,BLKB
1628,OKLO
1629,HTGC
1630,SITM
1631,VEON
1632,NPO
1633,NOMD
1634,ZNKKY
1635,KTB
1636,TCBI
1637,SHC
1638,AVPT
1639,WDFC
1640,BRZE
1641,NGD
1642,HGTY
1643,KGS
1644,UCB
1645,TBBB
1646,AKRO
1647,MUR
1648,CAAP
1649,BTSG
1650,MCY
1651,FBP
1652,FULT
1653,USAC
1654,EBC
1655,PRVA
1656,SHZNY
1657,WNS
1658,HASI
1659,BWIN
1660,MRUS
1661,PRCT
1662,BHF
1663,LAUR
1664,FTDR
1665,ABM
1666,HAE
1667,ZI
1668,SMG
1669,SLAB
1670,ST
1671,BC
1672,RH
1673,TMDX
1674,PSMT
1675,FUL
1676,MRCY
1677,SWTX
1678,CBU
1679,ELF
1680,BL
1681,AVNT
1682,OGN
1683,LPL
1684,PTGX
1685,GRP-UN
1686,FHB
1687,DGNX
1688,FCPT
1689,CARG
1690,PDCO
1691,CCU
1692,MRX
1693,MHO
1694,ALIT
1695,SRRK
1696,HBM
1697,UTG
1698,APLE
1699,WGS
1700,KC
1701,NCNO
1702,WSFS
1703,CRNX
1704,ATMU
1705,DEI
1706,GT
1707,WSBC
1708,GNW
1709,LIF
1710,BOOT
1711,CPRX
1712,TNL
1713,HOG
1714,CATY
1715,SGRY
1716,GMS
1717,SAM
1718,FIBK
1719,DRVN
1720,BTSGY
1721,RSI
1722,ZETA
1723,RLX
1724,RNST
1725,NXE
1726,CON
1727,TPH
1728,PATK
1729,KNTK
1730,DXC
1731,NMIH
1732,IAC
1733,CIVI
1734,VKTX
1735,USLM
1736,ASGN
1737,NAD
1738,NMRK
1739,IRDM
1740,TAC
1741,JJSF
1742,CAMT
1743,NVST
1744,LFST
1745,CCOI
1746,MGRC
1747,HAYW
1748,AI
1749,XENE
1750,DOCN
1751,BOH
1752,ALKT
1753,SM
1754,HURN
1755,PAGS
1756,CXT
1757,HWKN
1758,SEB
1759,TGNA
1760,ALVO
1761,STR
1762,WD
1763,ALRM
1764,AKR
1765,IMVT
1766,SAND
1767,GEF
1768,POWI
1769,WHD
1770,XRAY
1771,HCC
1772,ACVA
1773,INTR
1774,NMAX
1775,DLO
1776,NVG
1777,JOE
1778,WEN
1779,ASO
1780,APAM
1781,CVBF
1782,BATRA
1783,AZZ
1784,GRBK
1785,VCYT
1786,DOOO
1787,GSAT
1788,SLVM
1789,ACAD
1790,PRGS
1791,SMSEY
1792,AYR
1793,HCM
1794,CLVT
1795,CURB
1796,WRD
1797,ATS
1798,CSQ
1799,PTY
1800,CXW
1801,CAR
1802,FA
1803,UTF
1804,GENI
1805,INDB
1806,MANU
1807,RUM
1808,DBC
1809,UE
1810,OUT
1811,SIG
1812,JPC
1813,WOR
1814,ASH
1815,EXG
1816,CSAN
1817,GOF
1818,MAN
1819,PRKS
1820,MLTX
1821,AFLYY
1822,PRK
